provider_id,snapshot_year,snapshot_label,Preventable Readmission Rate,Discharge to Community Rate,Medicare Spending Per Beneficiary (MSPB),Medication Review Rate,Fall with Major Injury Rate,Self-Care at Discharge,Mobility at Discharge,Pressure Ulcer Rate,Healthcare-Associated Infection Rate,facility_name,address,city,state,zip_code,county_name,phone_number,composite_raw
495349,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jan2024.csv,10.1,43.35,1.08,60.4,1.0,,,1.1,7.3,,,,,,,,0.39666599039697026
495349,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jul2024.csv,10.1,43.35,1.08,75.7,0.0,,,1.3,7.3,,,,,,,,0.3658280922431866
495349,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jun2024.csv,10.1,43.35,1.08,67.0,1.1,,,1.1,7.3,,,,,,,,0.40112937039291263
495349,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Mar2024.csv,10.1,43.35,1.08,60.4,1.0,,,1.1,7.3,,,,,,,,0.39666599039697026
495349,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_May2024.csv,10.1,43.35,1.08,67.0,1.1,,,1.1,7.3,,,,,,,,0.40112937039291263
495349,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Nov2024.csv,9.87,46.24,1.1,77.6,0.0,17.9,30.8,1.8,6.3,,,,,,,,0.24379522553594374
495349,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Oct2024.csv,9.87,46.24,1.1,77.6,0.0,17.9,30.8,1.8,6.3,,,,,,,,0.24379522553594374
495349,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Sep2024.csv,10.1,43.35,1.08,75.7,0.0,,,1.3,7.3,,,,,,,,0.3658280922431866
495349,2025,current_api,10.01,48.54,1.1,83.72,0.0,,,4.8,6.74,CARRINGTON PLACE AT WYTHEVILLE - BIRDMONT CENTER,990 HOLSTON RD,WYTHEVILLE,VA,24382.0,Wythe,(276)228-5595,0.42851829309528644
495350,2022,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Nov2022.csv,,,1.42,96.4,0.0,,,3.48,9.66,,9434 COEBURN MOUNTAIN ROAD,,VA,,,,0.6471224724420099
495350,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Apr2023.csv,,,1.42,95.8,6.3,,,3.24,9.66,,9434 COEBURN MOUNTAIN ROAD,,VA,,,,0.7266856022181645
495350,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Aug2023.csv,,,1.42,89.3,4.0,,,4.32,9.66,,,,,,,,0.7201257861635219
495350,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Feb2023.csv,,,1.42,91.7,0.0,,,0.0,9.66,,,,,,,,0.5703996753905458
495350,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jan2023.csv,,,1.42,91.7,0.0,,,0.0,9.66,,,,,,,,0.5703996753905458
495350,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jul2023.csv,,,1.42,89.3,4.0,,,4.32,9.66,,,,,,,,0.7201257861635219
495350,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jun2023.csv,,,1.42,95.8,6.3,,,3.24,9.66,,,,,,,,0.7266856022181645
495350,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Mar2023.csv,,,1.42,91.7,0.0,,,0.0,9.66,,,,,,,,0.5703996753905458
495350,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_May2023.csv,,,1.42,95.8,6.3,,,3.24,9.66,,,,,,,,0.7266856022181645
495350,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Nov2023.csv,10.19,42.41,1.21,85.9,3.8,,,4.1,8.39,,,,,,,,0.5381416108744168
495350,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Oct2023.csv,10.19,42.41,1.21,85.9,3.8,,,4.1,8.39,,,,,,,,0.5381416108744168
495350,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Sep2023.csv,,,1.42,89.3,4.0,,,4.32,9.66,,,,,,,,0.7201257861635219
495350,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Apr2024.csv,10.19,42.41,1.21,70.0,0.0,,,2.9,8.39,HERITAGE HALL WISE,9434 COEBURN MOUNTAIN ROAD,WISE,VA,24293.0,Wise,(276)328-2721,0.43396226415094336
495350,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Aug2024.csv,10.19,42.41,1.21,64.9,0.0,,,0.0,8.39,,,,,,,,0.3793872996551024
495350,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Feb2024.csv,10.19,42.41,1.21,81.0,3.8,,,4.2,8.39,,,,,,,,0.53824305132887
495350,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jan2024.csv,10.19,42.41,1.21,81.0,3.8,,,4.2,8.39,,,,,,,,0.53824305132887
495350,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jul2024.csv,10.19,42.41,1.21,64.9,0.0,,,0.0,8.39,,,,,,,,0.3793872996551024
495350,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jun2024.csv,10.19,42.41,1.21,70.0,0.0,,,2.9,8.39,,,,,,,,0.43396226415094336
495350,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Mar2024.csv,10.19,42.41,1.21,81.0,3.8,,,4.2,8.39,,,,,,,,0.53824305132887
495350,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_May2024.csv,10.19,42.41,1.21,70.0,0.0,,,2.9,8.39,,,,,,,,0.43396226415094336
495350,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Nov2024.csv,10.51,38.32,1.13,79.5,0.0,40.0,43.3,1.9,9.19,,,,,,,,0.30503144654088055
495350,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Oct2024.csv,10.51,38.32,1.13,79.5,0.0,40.0,43.3,1.9,9.19,,,,,,,,0.30503144654088055
495350,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Sep2024.csv,10.19,42.41,1.21,64.9,0.0,,,0.0,8.39,,,,,,,,0.3793872996551024
495350,2025,current_api,11.11,45.74,1.13,90.91,2.27,,,0.0,7.13,HERITAGE HALL WISE,9434 COEBURN MOUNTAIN ROAD,WISE,VA,24293.0,Wise,(276)328-2721,0.44752147156285926
495352,2022,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Nov2022.csv,7.85,51.93,1.26,100.0,1.1,,,1.65,8.79,,208 HEALTH CARE DRIVE,,VA,,,,0.5419625346588219
495352,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Apr2023.csv,7.85,51.93,1.26,100.0,0.0,,,0.69,8.79,,208 HEALTH CARE DRIVE,,VA,,,,0.4832285115303983
495352,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Aug2023.csv,7.85,51.93,1.26,100.0,0.0,,,0.0,8.79,,,,,,,,0.469736931088118
495352,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Feb2023.csv,7.85,51.93,1.26,100.0,1.0,,,0.69,8.79,,,,,,,,0.5208967336173667
495352,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jan2023.csv,7.85,51.93,1.26,100.0,1.0,,,0.69,8.79,,,,,,,,0.5208967336173667
495352,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jul2023.csv,7.85,51.93,1.26,100.0,0.0,,,0.0,8.79,,,,,,,,0.469736931088118
495352,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jun2023.csv,7.85,51.93,1.26,100.0,0.0,,,0.69,8.79,,,,,,,,0.4832285115303983
495352,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Mar2023.csv,7.85,51.93,1.26,100.0,1.0,,,0.69,8.79,,,,,,,,0.5208967336173667
495352,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_May2023.csv,7.85,51.93,1.26,100.0,0.0,,,0.69,8.79,,,,,,,,0.4832285115303983
495352,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Nov2023.csv,12.08,38.55,1.03,100.0,0.8,,,0.0,12.27,,,,,,,,0.5131872590789207
495352,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Oct2023.csv,12.08,38.55,1.03,100.0,0.8,,,0.0,12.27,,,,,,,,0.5131872590789207
495352,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Sep2023.csv,7.85,51.93,1.26,100.0,0.0,,,0.0,8.79,,,,,,,,0.469736931088118
495352,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Apr2024.csv,12.08,38.55,1.03,100.0,0.9,,,0.0,12.27,LEE HEALTH AND REHAB CENTER,208 HEALTH CARE DRIVE,PENNINGTON GAP,VA,24277.0,Lee,(276)546-4566,0.5166362345303307
495352,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Aug2024.csv,12.08,38.55,1.03,100.0,1.9,,,0.0,12.27,,,,,,,,0.5409819435991073
495352,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Feb2024.csv,12.08,38.55,1.03,100.0,0.9,,,0.0,12.27,,,,,,,,0.5166362345303307
495352,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jan2024.csv,12.08,38.55,1.03,100.0,0.9,,,0.0,12.27,,,,,,,,0.5166362345303307
495352,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jul2024.csv,12.08,38.55,1.03,100.0,1.9,,,0.0,12.27,,,,,,,,0.5409819435991073
495352,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jun2024.csv,12.08,38.55,1.03,100.0,0.9,,,0.0,12.27,,,,,,,,0.5166362345303307
495352,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Mar2024.csv,12.08,38.55,1.03,100.0,0.9,,,0.0,12.27,,,,,,,,0.5166362345303307
495352,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_May2024.csv,12.08,38.55,1.03,100.0,0.9,,,0.0,12.27,,,,,,,,0.5166362345303307
495352,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Nov2024.csv,12.15,47.68,0.98,100.0,1.0,44.3,45.7,0.0,5.96,,,,,,,,0.3461486440792588
495352,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Oct2024.csv,12.15,47.68,0.98,100.0,1.0,44.3,45.7,0.0,5.96,,,,,,,,0.3461486440792588
495352,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Sep2024.csv,12.08,38.55,1.03,100.0,1.9,,,0.0,12.27,,,,,,,,0.5409819435991073
495352,2025,current_api,12.15,54.56,0.98,100.0,0.0,,,0.0,6.85,LEE HEALTH AND REHAB CENTER,208 HEALTH CARE DRIVE,PENNINGTON GAP,VA,24277.0,Lee,(276)546-4566,0.46770812199905326
495365,2022,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Nov2022.csv,8.39,56.92,1.33,97.8,1.1,,,5.7,8.34,,318 SOUTH EAST MAIN STREET,,VA,,,,0.5933928450666125
495365,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Apr2023.csv,8.39,56.92,1.33,98.9,1.1,,,3.22,8.34,,318 SOUTH EAST MAIN STREET,,VA,,,,0.5788192331101644
495365,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Aug2023.csv,8.39,56.92,1.33,100.0,0.0,,,2.2,8.34,,,,,,,,0.5535943734361264
495365,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Feb2023.csv,8.39,56.92,1.33,97.9,1.0,,,3.99,8.34,,,,,,,,0.5749983093257591
495365,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jan2023.csv,8.39,56.92,1.33,97.9,1.0,,,3.99,8.34,,,,,,,,0.5749983093257591
495365,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jul2023.csv,8.39,56.92,1.33,100.0,0.0,,,2.2,8.34,,,,,,,,0.5535943734361264
495365,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jun2023.csv,8.39,56.92,1.33,98.9,1.1,,,3.22,8.34,,,,,,,,0.5788192331101644
495365,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Mar2023.csv,8.39,56.92,1.33,97.9,1.0,,,3.99,8.34,,,,,,,,0.5749983093257591
495365,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_May2023.csv,8.39,56.92,1.33,98.9,1.1,,,3.22,8.34,,,,,,,,0.5788192331101644
495365,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Nov2023.csv,11.25,51.93,1.32,100.0,0.0,,,1.1,9.3,,,,,,,,0.5734767025089607
495365,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Oct2023.csv,11.25,51.93,1.32,100.0,0.0,,,1.1,9.3,,,,,,,,0.5734767025089607
495365,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Sep2023.csv,8.39,56.92,1.33,100.0,0.0,,,2.2,8.34,,,,,,,,0.5535943734361264
495365,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Apr2024.csv,11.25,51.93,1.32,100.0,0.0,,,0.8,9.3,MAPLE GROVE NURSING & REHAB CENTER,318 SOUTH EAST MAIN STREET,LEBANON,VA,24266.0,Russell,(276)889-0733,0.5665449381213228
495365,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Aug2024.csv,11.25,51.93,1.32,100.0,0.0,,,0.9,9.3,,,,,,,,0.5691485764522892
495365,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Feb2024.csv,11.25,51.93,1.32,100.0,0.0,,,0.9,9.3,,,,,,,,0.5691485764522892
495365,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jan2024.csv,11.25,51.93,1.32,100.0,0.0,,,0.9,9.3,,,,,,,,0.5691485764522892
495365,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jul2024.csv,11.25,51.93,1.32,100.0,0.0,,,0.9,9.3,,,,,,,,0.5691485764522892
495365,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jun2024.csv,11.25,51.93,1.32,100.0,0.0,,,0.8,9.3,,,,,,,,0.5665449381213228
495365,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Mar2024.csv,11.25,51.93,1.32,100.0,0.0,,,0.9,9.3,,,,,,,,0.5691485764522892
495365,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_May2024.csv,11.25,51.93,1.32,100.0,0.0,,,0.8,9.3,,,,,,,,0.5665449381213228
495365,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Nov2024.csv,11.26,58.95,1.18,100.0,0.0,70.9,36.4,1.1,8.09,,,,,,,,0.4493812132278353
495365,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Oct2024.csv,11.26,58.95,1.18,100.0,0.0,70.9,36.4,1.1,8.09,,,,,,,,0.4493812132278353
495365,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Sep2024.csv,11.25,51.93,1.32,100.0,0.0,,,0.9,9.3,,,,,,,,0.5691485764522892
495365,2025,current_api,11.73,61.79,1.18,100.0,0.0,,,3.6,7.15,MAPLE GROVE NURSING & REHAB CENTER,318 SOUTH EAST MAIN STREET,LEBANON,VA,24266.0,Russell,(276)889-0733,0.5954892811253126
495374,2022,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Nov2022.csv,7.58,61.49,0.85,100.0,0.0,,,5.22,6.74,,"310 THIRD STREET,  NE",,VA,,,,0.46588219381889506
495374,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Apr2023.csv,7.58,61.49,0.85,92.3,0.0,,,3.94,6.74,,"310 THIRD STREET,  NE",,VA,,,,0.3844593223777643
495374,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Aug2023.csv,7.58,61.49,0.85,90.5,0.0,,,4.53,6.74,,,,,,,,0.38669101237573544
495374,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Feb2023.csv,7.58,61.49,0.85,94.3,0.0,,,2.96,6.74,,,,,,,,0.37306417799418407
495374,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jan2023.csv,7.58,61.49,0.85,94.3,0.0,,,2.96,6.74,,,,,,,,0.37306417799418407
495374,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jul2023.csv,7.58,61.49,0.85,90.5,0.0,,,4.53,6.74,,,,,,,,0.38669101237573544
495374,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jun2023.csv,7.58,61.49,0.85,92.3,0.0,,,3.94,6.74,,,,,,,,0.3844593223777643
495374,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Mar2023.csv,7.58,61.49,0.85,94.3,0.0,,,2.96,6.74,,,,,,,,0.37306417799418407
495374,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_May2023.csv,7.58,61.49,0.85,92.3,0.0,,,3.94,6.74,,,,,,,,0.3844593223777643
495374,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Nov2023.csv,10.93,54.8,1.07,,,,,,,,,,,,,,0.7485967403800635
495374,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Oct2023.csv,10.93,54.8,1.07,,,,,,,,,,,,,,0.7485967403800635
495374,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Sep2023.csv,7.58,61.49,0.85,90.5,0.0,,,4.53,6.74,,,,,,,,0.38669101237573544
495374,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Apr2024.csv,10.93,54.8,1.07,,,,,,,NORTON COMMUNITY HOSPITAL SNF UNIT,100 15TH ST NW,NORTON,VA,24273.0,Wise,(276)679-9100,0.7485967403800635
495374,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Aug2024.csv,10.93,54.8,1.07,,,,,,,,,,,,,,0.7485967403800635
495374,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Feb2024.csv,10.93,54.8,1.07,,,,,,,,,,,,,,0.7485967403800635
495374,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jan2024.csv,10.93,54.8,1.07,,,,,,,,,,,,,,0.7485967403800635
495374,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jul2024.csv,10.93,54.8,1.07,,,,,,,,,,,,,,0.7485967403800635
495374,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jun2024.csv,10.93,54.8,1.07,,,,,,,,,,,,,,0.7485967403800635
495374,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Mar2024.csv,10.93,54.8,1.07,,,,,,,,,,,,,,0.7485967403800635
495374,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_May2024.csv,10.93,54.8,1.07,,,,,,,,,,,,,,0.7485967403800635
495374,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Sep2024.csv,10.93,54.8,1.07,,,,,,,,,,,,,,0.7485967403800635
495374,2025,current_api,,,,97.56,0.0,,,0.0,,NORTON COMMUNITY HOSPITAL SNF UNIT,100 15TH ST NW,NORTON,VA,24273.0,Wise,(276)679-9100,0.6293703929126937
495384,2022,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Nov2022.csv,8.23,46.69,1.55,100.0,0.0,,,0.0,8.76,,"100 FRANCIS MARION LANE,",,VA,,,,0.4972272942449449
495384,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Apr2023.csv,8.23,46.69,1.55,100.0,0.0,,,3.69,8.76,,"100 FRANCIS MARION LANE,",,VA,,,,0.5620139311557449
495384,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Aug2023.csv,8.23,46.69,1.55,100.0,0.0,,,3.96,8.76,,,,,,,,0.5668492594846826
495384,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Feb2023.csv,8.23,46.69,1.55,100.0,0.0,,,0.0,8.76,,,,,,,,0.4972272942449449
495384,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jan2023.csv,8.23,46.69,1.55,100.0,0.0,,,0.0,8.76,,,,,,,,0.4972272942449449
495384,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jul2023.csv,8.23,46.69,1.55,100.0,0.0,,,3.96,8.76,,,,,,,,0.5668492594846826
495384,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jun2023.csv,8.23,46.69,1.55,100.0,0.0,,,3.69,8.76,,,,,,,,0.5620139311557449
495384,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Mar2023.csv,8.23,46.69,1.55,100.0,0.0,,,0.0,8.76,,,,,,,,0.4972272942449449
495384,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_May2023.csv,8.23,46.69,1.55,100.0,0.0,,,3.69,8.76,,,,,,,,0.5620139311557449
495384,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Nov2023.csv,9.71,46.69,1.52,90.0,0.0,,,3.5,,,,,,,,,0.5347264489078244
495384,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Oct2023.csv,9.71,46.69,1.52,90.0,0.0,,,3.5,,,,,,,,,0.5347264489078244
495384,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Sep2023.csv,8.23,46.69,1.55,100.0,0.0,,,3.96,8.76,,,,,,,,0.5668492594846826
495384,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Apr2024.csv,9.71,46.69,1.52,70.0,0.0,,,0.0,,FRANCIS MARION MANOR HEALTH & REHABILITATION,"100 FRANCIS MARION LANE,",MARION,VA,24354.0,Smyth,(276)782-1396,0.4623317779130317
495384,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Aug2024.csv,9.71,46.69,1.52,,,,,,,,,,,,,,0.7552918103739771
495384,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Feb2024.csv,9.71,46.69,1.52,78.3,0.0,,,3.4,,,,,,,,,0.5257996889159398
495384,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jan2024.csv,9.71,46.69,1.52,78.3,0.0,,,3.4,,,,,,,,,0.5257996889159398
495384,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jul2024.csv,9.71,46.69,1.52,,,,,,,,,,,,,,0.7552918103739771
495384,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jun2024.csv,9.71,46.69,1.52,70.0,0.0,,,0.0,,,,,,,,,0.4623317779130317
495384,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Mar2024.csv,9.71,46.69,1.52,78.3,0.0,,,3.4,,,,,,,,,0.5257996889159398
495384,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_May2024.csv,9.71,46.69,1.52,70.0,0.0,,,0.0,,,,,,,,,0.4623317779130317
495384,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Nov2024.csv,9.75,,1.49,,,,,,,,,,,,,,0.8250828430378034
495384,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Oct2024.csv,9.75,,1.49,,,,,,,,,,,,,,0.8250828430378034
495384,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Sep2024.csv,9.71,46.69,1.52,,,,,,,,,,,,,,0.7552918103739771
495384,2025,current_api,,,1.49,,,,,,,FRANCIS MARION MANOR HEALTH & REHABILITATION,"100 FRANCIS MARION LANE,",MARION,VA,24354.0,Smyth,(276)782-1396,0.8752282410225196
495409,2022,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Nov2022.csv,7.89,56.92,1.3,100.0,0.6,,,0.51,10.1,,15051 HARMONY HILLS LANE,,VA,,,,0.5554541151011023
495409,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Apr2023.csv,7.89,56.92,1.3,99.4,0.6,,,0.48,10.1,,15051 HARMONY HILLS LANE,,VA,,,,0.5307026442145127
495409,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Aug2023.csv,7.89,56.92,1.3,99.5,1.0,,,1.77,10.1,,,,,,,,0.566240616757963
495409,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Feb2023.csv,7.89,56.92,1.3,100.0,0.6,,,0.47,10.1,,,,,,,,0.5543720835869345
495409,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jan2023.csv,7.89,56.92,1.3,100.0,0.6,,,0.47,10.1,,,,,,,,0.5543720835869345
495409,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jul2023.csv,7.89,56.92,1.3,99.5,1.0,,,1.77,10.1,,,,,,,,0.566240616757963
495409,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jun2023.csv,7.89,56.92,1.3,99.4,0.6,,,0.48,10.1,,,,,,,,0.5307026442145127
495409,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Mar2023.csv,7.89,56.92,1.3,100.0,0.6,,,0.47,10.1,,,,,,,,0.5543720835869345
495409,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_May2023.csv,7.89,56.92,1.3,99.4,0.6,,,0.48,10.1,,,,,,,,0.5307026442145127
495409,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Nov2023.csv,11.12,50.14,1.26,99.5,1.0,,,3.4,8.19,,,,,,,,0.5847365929532696
495409,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Oct2023.csv,11.12,50.14,1.26,99.5,1.0,,,3.4,8.19,,,,,,,,0.5847365929532696
495409,2023,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Sep2023.csv,7.89,56.92,1.3,99.5,1.0,,,1.77,10.1,,,,,,,,0.566240616757963
495409,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Apr2024.csv,11.12,50.14,1.26,99.5,0.5,,,3.1,8.19,ABINGDON HEALTH CARE LLC,15051 HARMONY HILLS LANE,ABINGDON,VA,24211.0,Washington,(540)597-6923,0.5675255291810374
495409,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Aug2024.csv,11.12,50.14,1.26,99.5,0.0,,,2.1,8.19,,,,,,,,0.5261378237641171
495409,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Feb2024.csv,11.12,50.14,1.26,99.5,0.9,,,3.4,8.19,,,,,,,,0.581253804017042
495409,2024,Skilled_Nursing_Facility_Quality_Reporting_Program_Provider_Data_Jan2024.csv,11.12,50.14,1.26,99.5,0.9,,,3.4,8.19,,,,,,,,0.581253804017042
